0,1,2,3,4,5,6,7,8,9,10
1.4531548356148758,-0.5219859491238876,0.7712487982301502,-0.33676619536522195,-0.4820985413012832,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
-0.9914332592056493,1.934849541111683,0.874329022162542,1.4025040195616836,3.102665031632692,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.29297951782835635,0.34006159130964597,1.070238398034049,1.4025040195616836,-0.6528015685838535,-1.0373573225814092,1.819137446078944,2.8926945049259936,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.5800876588932597,-0.04785980188544414,-1.0534420165730727,-1.2064013028286746,-1.1080096413373741,-1.0373573225814092,1.1683953295380485,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.6898870005829423,2.322770934306773,-0.09952281719872855,-0.33676619536522195,0.7128226496767085,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.515273565238619,0.5771246649288677,-1.6542687361790027,1.4025040195616836,0.08691154964061756,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.5404615532870376,-0.737497834232271,0.47795423842251616,-0.33676619536522195,-0.5389995503954733,1.3494297296622701,1.0615570715984983,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.9293145295819062,1.934849541111683,0.8116835822036299,1.4025040195616836,-0.8235045958664238,0.15603620354043043,1.7122991881393939,-0.34569844769196734,3.881270027724488,0.8147966070224569,1.5275252316519468
0.05624735286029008,-0.04785980188544414,-0.8393085127135184,1.4025040195616836,-0.31139551401871307,0.15603620354043043,0.8867308313337802,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-1.1660466945499726,1.1590067547215028,0.874329022162542,-0.33676619536522195,1.3577007527441958,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,3.881270027724488,0.8147966070224569,1.5275252316519468
-0.9041265415334877,2.258117368774258,-0.7077530887998028,-1.2064013028286746,3.7854771407629726,-1.0373573225814092,2.906945163281635,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.20567280015619477,0.7710853615264127,-1.4498168003130985,-1.2064013028286746,0.8266246678650885,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
-0.031059364811871534,-0.7806002112539476,-1.3353464963881772,-0.33676619536522195,-0.7097025776780436,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.9293145295819062,-0.5650883261455643,-0.802860256737424,-0.33676619536522195,0.08691154964061756,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
1.5404615532870376,1.3745186398298863,-0.2903066570735974,-1.2064013028286746,0.31451558601737784,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.3406601298942957,2.36587331132845,-0.7254077127882236,-1.2064013028286746,2.3060509043140307,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.2785414002705526,-0.7806002112539476,-0.571072128889449,0.5328689120982308,0.1438125587348077,1.3494297296622701,-0.5604419353019428,2.8926945049259936,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.3406601298942957,1.7193376560032996,-1.6827439361603265,-1.2064013028286746,2.3060509043140307,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.5800876588932597,0.12454970620126257,0.8680644781666509,0.5328689120982308,-0.6528015685838535,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
1.4531548356148758,-0.6297418916780793,-1.794936224086742,0.5328689120982308,-0.8235045958664238,0.15603620354043043,1.3820718454171483,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
1.191234682598391,0.404715156842161,-1.0619845765674698,-0.33676619536522195,-0.7097025776780436,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.5548996708448413,0.3185104027988076,-0.6536502088352878,-1.2064013028286746,0.485218613299948,1.3494297296622701,0.925581106948162,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
0.5800876588932597,-0.2633716869938275,0.5275010863900194,-1.2064013028286746,-0.0837914776419527,1.3494297296622701,1.6831614814286076,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.380286235500518,-0.13406455592879749,-0.6052423688670375,0.5328689120982308,0.5990206314883282,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.031059364811871534,-0.7159466457214326,-1.1821499204886556,-1.2064013028286746,-0.994207623148994,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.6898870005829423,-1.3409311125357446,0.8008630062107269,1.4025040195616836,-0.5389995503954733,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.9293145295819062,2.128810237709228,0.4768152304232632,-1.2064013028286746,1.5094367769953694,0.15603620354043043,0.2942641282144574,-0.34569844769196734,3.881270027724488,0.8147966070224569,-0.6546536707079772
-0.20567280015619477,2.7322435160127014,0.6379848623175554,-0.33676619536522195,2.6853909649419645,-1.0373573225814092,-0.5604419353019428,2.8926945049259936,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.7150749886313608,0.6633294189722211,1.384604605827863,1.4025040195616836,-0.14069248673614282,0.15603620354043043,1.673448912525012,2.8926945049259936,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.29297951782835635,-0.9961120963623311,0.46542515043073374,1.4025040195616836,-0.25449450492452297,1.3494297296622701,0.32340183492524377,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.20567280015619477,1.094353189188988,0.874329022162542,1.4025040195616836,0.8835256769592786,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.078739976877811,0.21075446024461592,1.062834846038905,-1.2064013028286746,0.5421196223941381,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.5800876588932597,-0.4142300065696959,0.810544574204377,-1.2064013028286746,-0.19759349583033284,0.15603620354043043,1.6443112058142257,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.1660466945499726,1.4176210168515628,0.5223755503933811,1.4025040195616836,2.6474569588791708,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,3.881270027724488,-1.2273001524323222,1.5275252316519468
1.0166212472540679,-0.9530097193406544,1.073655422031808,0.5328689120982308,-0.31139551401871307,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.5548996708448413,-0.9099073423189777,-1.692995008153603,0.5328689120982308,0.03001054054642743,1.3494297296622701,0.5662160575151302,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.9914332592056493,-1.1900727929598762,-0.8393085127135184,1.4025040195616836,-0.8804056049606137,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.1435540705324517,1.0728020006781496,-1.7983532480845006,1.4025040195616836,1.7370408133721298,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
1.2785414002705526,-1.2116239814707144,-0.6063813768662905,-1.2064013028286746,-0.25449450492452297,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-1.3406601298942957,-0.5004347606130493,0.8680644781666509,1.4025040195616836,-0.994207623148994,-1.0373573225814092,1.1101199161164756,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
1.2785414002705526,-0.9961120963623311,-0.4731174409536955,-1.2064013028286746,-0.25449450492452297,1.3494297296622701,0.6439166087438938,2.8926945049259936,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.3406601298942957,-0.6512930801889176,0.6374153583179288,-1.2064013028286746,-0.25449450492452297,-1.0373573225814092,0.498228075189962,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
1.0166212472540679,-1.1254192274273611,1.384604605827863,0.5328689120982308,-1.051108632243184,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.380286235500518,-0.1987181214613125,-1.8000617600833801,0.5328689120982308,0.08691154964061756,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.9041265415334877,0.34006159130964597,0.874329022162542,-0.33676619536522195,-1.1080096413373741,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.20567280015619477,0.6417782304613827,-0.8393085127135184,0.5328689120982308,-0.5389995503954733,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.05624735286029008,2.3874244998392884,0.5388911663825489,1.4025040195616836,3.1595660407268817,0.15603620354043043,3.5965375554369126,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
0.9293145295819062,-0.6297418916780793,-1.1855669444864145,1.4025040195616836,-0.7097025776780436,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
-1.4279668475664573,-1.3840334895574211,-1.0619845765674698,1.4025040195616836,-0.8804056049606137,-1.0373573225814092,0.28455155931086196,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-1.4279668475664573,-0.5219859491238876,0.4699811824277455,0.5328689120982308,-0.4820985413012832,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
-0.29297951782835635,1.4391722053624012,0.5292095983888988,0.5328689120982308,1.7370408133721298,1.3494297296622701,-0.5604419353019428,2.8926945049259936,3.881270027724488,0.8147966070224569,-0.6546536707079772
0.9293145295819062,-0.6512930801889176,0.7917509422167034,0.5328689120982308,-0.25449450492452297,-1.0373573225814092,0.925581106948162,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.20567280015619477,-0.09096217890712081,-1.7596269761099004,0.5328689120982308,0.21968057086039444,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.5800876588932597,-0.4142300065696959,-1.0619845765674698,-0.33676619536522195,0.7128226496767085,1.3494297296622701,0.9061559691409711,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
1.1039279649262295,-0.7159466457214326,0.810544574204377,1.4025040195616836,-0.3682965231129031,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.191234682598391,-0.7806002112539476,-0.6052423688670375,-1.2064013028286746,-0.6528015685838535,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.05624735286029008,0.6202270419505443,-1.0278143365898813,1.4025040195616836,1.6232387951837497,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.191234682598391,-1.3840334895574211,0.5001648944079486,1.4025040195616836,-0.7097025776780436,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.3406601298942957,-0.931458530829816,0.874329022162542,0.5328689120982308,-0.5389995503954733,0.15603620354043043,0.8187428490086119,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
1.2785414002705526,-0.737497834232271,-1.067110112564108,-1.2064013028286746,0.31451558601737784,1.3494297296622701,1.0518445026949028,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.2533534122221341,2.064156672176713,1.0372071660557136,-1.2064013028286746,2.3060509043140307,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.1435540705324517,-0.3064740640155042,0.12657027065298165,0.5328689120982308,0.08691154964061756,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
1.3658481179427142,-0.7590490227431094,-0.6200494728573258,1.4025040195616836,-0.8804056049606137,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.9041265415334877,-0.11251336741795916,0.8652169581685185,1.4025040195616836,0.1438125587348077,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
1.3658481179427142,-0.32802525252634257,-0.27777756908181495,-1.2064013028286746,0.485218613299948,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.5800876588932597,-0.22026930997215086,1.3783400618319717,-0.33676619536522195,-0.5389995503954733,1.3494297296622701,1.4889101033566985,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.2308607882046133,-1.3409311125357446,0.866925470167398,1.4025040195616836,-0.5389995503954733,-1.0373573225814092,0.30397669711805286,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.9041265415334877,1.223660320254018,-1.7630440001076593,0.5328689120982308,-0.9373066140548039,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,3.881270027724488,0.8147966070224569,1.5275252316519468
0.5800876588932597,-1.1038680389165227,1.5053394537486753,0.5328689120982308,-0.8804056049606137,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.380286235500518,0.7926365500372511,-0.6695963208248291,-0.33676619536522195,-0.8804056049606137,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-1.4279668475664573,0.12454970620126257,0.6379848623175554,1.4025040195616836,-0.0837914776419527,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.816819823861326,0.12454970620126257,0.8037105262088593,1.4025040195616836,0.1438125587348077,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.0166212472540679,-0.11251336741795916,0.8686339821662773,1.4025040195616836,-0.7097025776780436,-1.0373573225814092,1.819137446078944,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.11836608248403314,-1.1900727929598762,0.5280705903896459,-1.2064013028286746,-0.6812520731309486,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,1.5275252316519468
-1.1660466945499726,0.5124710993963527,1.0645433580377843,-0.33676619536522195,1.4525357679011794,1.3494297296622701,2.4116041491982667,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.8420078119097446,-0.6943954572105944,0.5297791023885253,0.5328689120982308,-0.5389995503954733,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.1039279649262295,1.6331329019599463,-0.6120764168625552,-1.2064013028286746,3.102665031632692,-1.0373573225814092,4.111303707327472,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.5800876588932597,0.12454970620126257,1.384604605827863,-1.2064013028286746,-0.3682965231129031,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,3.881270027724488,0.8147966070224569,1.5275252316519468
-1.1660466945499726,-1.1254192274273611,0.49902588640869566,1.4025040195616836,-0.9373066140548039,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.40547422354893653,-0.6512930801889176,0.5132634863993575,1.4025040195616836,-0.0837914776419527,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-1.2533534122221341,-1.1469704159381995,0.6402628783160612,-1.2064013028286746,-0.8804056049606137,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.4531548356148758,-0.9530097193406544,0.6374153583179288,0.5328689120982308,-1.051108632243184,1.3494297296622701,0.6827668843582756,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.6673943765654213,2.36587331132845,0.7775133422260415,-1.2064013028286746,3.5009720952920222,-1.0373573225814092,2.3824664424874804,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.1435540705324517,0.8572901155697661,1.500213917752037,-1.2064013028286746,-0.7666035867722337,-1.0373573225814092,-0.5604419353019428,2.8926945049259936,3.881270027724488,0.8147966070224569,1.5275252316519468
-0.380286235500518,0.12454970620126257,-1.056289536571205,-1.2064013028286746,-0.9373066140548039,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
0.754701094237583,0.2969592142879693,-0.30625276906313864,1.4025040195616836,-0.5389995503954733,0.15603620354043043,0.6244914709367029,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.9041265415334877,0.8357389270589277,0.8037105262088593,0.5328689120982308,-0.6528015685838535,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.20567280015619477,-0.5435371376347259,1.4962273897546519,0.5328689120982308,0.1438125587348077,0.15603620354043043,0.43995266176838926,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.20567280015619477,-0.7806002112539476,1.384604605827863,0.5328689120982308,0.03001054054642743,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-0.5548996708448413,0.3185104027988076,-0.6029643528685316,-0.33676619536522195,-0.0268904685477627,-1.0373573225814092,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.380286235500518,-1.060765661894846,-0.571072128889449,-0.33676619536522195,-1.051108632243184,0.15603620354043043,0.32340183492524377,2.8926945049259936,-0.2576476238078906,-1.2273001524323222,-0.6546536707079772
-0.5548996708448413,-0.9099073423189777,-1.2351137924539177,0.5328689120982308,0.03001054054642743,1.3494297296622701,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
1.6277682709591992,0.16765208322293926,0.47852374242214263,1.4025040195616836,0.8266246678650885,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
-1.078739976877811,0.14610089471210091,-0.6052423688670375,-0.33676619536522195,1.4525357679011794,1.3494297296622701,1.2558084496704074,-0.34569844769196734,3.881270027724488,0.8147966070224569,1.5275252316519468
1.0166212472540679,-0.931458530829816,1.0560007980433874,0.5328689120982308,-0.3682965231129031,0.15603620354043043,-0.5604419353019428,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,1.5275252316519468
-0.380286235500518,0.14610089471210091,1.2741208299003268,-1.2064013028286746,-0.6528015685838535,0.15603620354043043,1.605460930199844,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
0.49278094122109817,-0.2633716869938275,-1.8000617600833801,1.4025040195616836,-0.0837914776419527,1.3494297296622701,0.5953537642259166,-0.34569844769196734,-0.2576476238078906,0.8147966070224569,-0.6546536707079772
